Variable: ,Soy Yields
Variable id: ,soy_yield
Country: ,BRA
warming level,3.5
reference,1.5
difference,relative
GCM - GIM combinations: ,gfdl-esm4_crover,gfdl-esm4_cygma1p74,gfdl-esm4_dssat-pythia,gfdl-esm4_epic-iiasa,gfdl-esm4_isam,gfdl-esm4_ldndc,gfdl-esm4_lpjml,gfdl-esm4_pdssat,gfdl-esm4_pepic,gfdl-esm4_promet,gfdl-esm4_simplace-lintul5,ipsl-cm6a-lr_crover,ipsl-cm6a-lr_cygma1p74,ipsl-cm6a-lr_dssat-pythia,ipsl-cm6a-lr_epic-iiasa,ipsl-cm6a-lr_isam,ipsl-cm6a-lr_ldndc,ipsl-cm6a-lr_lpjml,ipsl-cm6a-lr_pdssat,ipsl-cm6a-lr_pepic,ipsl-cm6a-lr_promet,ipsl-cm6a-lr_simplace-lintul5,mpi-esm1-2-hr_crover,mpi-esm1-2-hr_cygma1p74,mpi-esm1-2-hr_dssat-pythia,mpi-esm1-2-hr_epic-iiasa,mpi-esm1-2-hr_isam,mpi-esm1-2-hr_ldndc,mpi-esm1-2-hr_lpjml,mpi-esm1-2-hr_pdssat,mpi-esm1-2-hr_pepic,mpi-esm1-2-hr_promet,mpi-esm1-2-hr_simplace-lintul5,mri-esm2-0_acea,mri-esm2-0_crover,mri-esm2-0_cygma1p74,mri-esm2-0_dssat-pythia,mri-esm2-0_epic-iiasa,mri-esm2-0_isam,mri-esm2-0_ldndc,mri-esm2-0_lpjml,mri-esm2-0_pdssat,mri-esm2-0_pepic,mri-esm2-0_promet,mri-esm2-0_simplace-lintul5,ukesm1-0-ll_acea,ukesm1-0-ll_crover,ukesm1-0-ll_cygma1p74,ukesm1-0-ll_dssat-pythia,ukesm1-0-ll_epic-iiasa,ukesm1-0-ll_isam,ukesm1-0-ll_ldndc,ukesm1-0-ll_lpjml,ukesm1-0-ll_pdssat,ukesm1-0-ll_pepic,ukesm1-0-ll_promet,ukesm1-0-ll_simplace-lintul5
All used runs: ,gfdl-esm4_crover_historical,gfdl-esm4_crover_ssp126,gfdl-esm4_crover_ssp370,gfdl-esm4_crover_ssp585,gfdl-esm4_cygma1p74_historical,gfdl-esm4_cygma1p74_ssp126,gfdl-esm4_cygma1p74_ssp370,gfdl-esm4_cygma1p74_ssp585,gfdl-esm4_dssat-pythia_historical,gfdl-esm4_dssat-pythia_ssp126,gfdl-esm4_dssat-pythia_ssp370,gfdl-esm4_dssat-pythia_ssp585,gfdl-esm4_epic-iiasa_historical,gfdl-esm4_epic-iiasa_ssp126,gfdl-esm4_epic-iiasa_ssp370,gfdl-esm4_epic-iiasa_ssp585,gfdl-esm4_isam_historical,gfdl-esm4_isam_ssp126,gfdl-esm4_isam_ssp370,gfdl-esm4_isam_ssp585,gfdl-esm4_ldndc_historical,gfdl-esm4_ldndc_ssp126,gfdl-esm4_ldndc_ssp370,gfdl-esm4_ldndc_ssp585,gfdl-esm4_lpjml_historical,gfdl-esm4_lpjml_ssp126,gfdl-esm4_lpjml_ssp370,gfdl-esm4_lpjml_ssp585,gfdl-esm4_pdssat_historical,gfdl-esm4_pdssat_ssp126,gfdl-esm4_pdssat_ssp585,gfdl-esm4_pepic_historical,gfdl-esm4_pepic_ssp126,gfdl-esm4_pepic_ssp370,gfdl-esm4_pepic_ssp585,gfdl-esm4_promet_historical,gfdl-esm4_promet_ssp126,gfdl-esm4_promet_ssp370,gfdl-esm4_promet_ssp585,gfdl-esm4_simplace-lintul5_historical,gfdl-esm4_simplace-lintul5_ssp126,gfdl-esm4_simplace-lintul5_ssp585,ipsl-cm6a-lr_crover_historical,ipsl-cm6a-lr_crover_ssp126,ipsl-cm6a-lr_crover_ssp370,ipsl-cm6a-lr_crover_ssp585,ipsl-cm6a-lr_cygma1p74_historical,ipsl-cm6a-lr_cygma1p74_ssp126,ipsl-cm6a-lr_cygma1p74_ssp370,ipsl-cm6a-lr_cygma1p74_ssp585,ipsl-cm6a-lr_dssat-pythia_historical,ipsl-cm6a-lr_dssat-pythia_ssp126,ipsl-cm6a-lr_dssat-pythia_ssp370,ipsl-cm6a-lr_dssat-pythia_ssp585,ipsl-cm6a-lr_epic-iiasa_historical,ipsl-cm6a-lr_epic-iiasa_ssp126,ipsl-cm6a-lr_epic-iiasa_ssp370,ipsl-cm6a-lr_epic-iiasa_ssp585,ipsl-cm6a-lr_isam_historical,ipsl-cm6a-lr_isam_ssp126,ipsl-cm6a-lr_isam_ssp370,ipsl-cm6a-lr_isam_ssp585,ipsl-cm6a-lr_ldndc_historical,ipsl-cm6a-lr_ldndc_ssp126,ipsl-cm6a-lr_ldndc_ssp370,ipsl-cm6a-lr_ldndc_ssp585,ipsl-cm6a-lr_lpjml_historical,ipsl-cm6a-lr_lpjml_ssp126,ipsl-cm6a-lr_lpjml_ssp370,ipsl-cm6a-lr_lpjml_ssp585,ipsl-cm6a-lr_pdssat_historical,ipsl-cm6a-lr_pdssat_ssp126,ipsl-cm6a-lr_pdssat_ssp585,ipsl-cm6a-lr_pepic_historical,ipsl-cm6a-lr_pepic_ssp126,ipsl-cm6a-lr_pepic_ssp370,ipsl-cm6a-lr_pepic_ssp585,ipsl-cm6a-lr_promet_historical,ipsl-cm6a-lr_promet_ssp126,ipsl-cm6a-lr_promet_ssp370,ipsl-cm6a-lr_promet_ssp585,ipsl-cm6a-lr_simplace-lintul5_historical,ipsl-cm6a-lr_simplace-lintul5_ssp126,ipsl-cm6a-lr_simplace-lintul5_ssp585,mpi-esm1-2-hr_crover_historical,mpi-esm1-2-hr_crover_ssp126,mpi-esm1-2-hr_crover_ssp370,mpi-esm1-2-hr_crover_ssp585,mpi-esm1-2-hr_cygma1p74_historical,mpi-esm1-2-hr_cygma1p74_ssp126,mpi-esm1-2-hr_cygma1p74_ssp370,mpi-esm1-2-hr_cygma1p74_ssp585,mpi-esm1-2-hr_dssat-pythia_historical,mpi-esm1-2-hr_dssat-pythia_ssp126,mpi-esm1-2-hr_dssat-pythia_ssp370,mpi-esm1-2-hr_dssat-pythia_ssp585,mpi-esm1-2-hr_epic-iiasa_historical,mpi-esm1-2-hr_epic-iiasa_ssp126,mpi-esm1-2-hr_epic-iiasa_ssp370,mpi-esm1-2-hr_epic-iiasa_ssp585,mpi-esm1-2-hr_isam_historical,mpi-esm1-2-hr_isam_ssp126,mpi-esm1-2-hr_isam_ssp370,mpi-esm1-2-hr_isam_ssp585,mpi-esm1-2-hr_ldndc_historical,mpi-esm1-2-hr_ldndc_ssp126,mpi-esm1-2-hr_ldndc_ssp370,mpi-esm1-2-hr_ldndc_ssp585,mpi-esm1-2-hr_lpjml_historical,mpi-esm1-2-hr_lpjml_ssp126,mpi-esm1-2-hr_lpjml_ssp370,mpi-esm1-2-hr_lpjml_ssp585,mpi-esm1-2-hr_pdssat_historical,mpi-esm1-2-hr_pdssat_ssp126,mpi-esm1-2-hr_pdssat_ssp585,mpi-esm1-2-hr_pepic_historical,mpi-esm1-2-hr_pepic_ssp126,mpi-esm1-2-hr_pepic_ssp370,mpi-esm1-2-hr_pepic_ssp585,mpi-esm1-2-hr_promet_historical,mpi-esm1-2-hr_promet_ssp126,mpi-esm1-2-hr_promet_ssp370,mpi-esm1-2-hr_promet_ssp585,mpi-esm1-2-hr_simplace-lintul5_historical,mpi-esm1-2-hr_simplace-lintul5_ssp126,mpi-esm1-2-hr_simplace-lintul5_ssp585,mri-esm2-0_acea_historical,mri-esm2-0_acea_ssp126,mri-esm2-0_acea_ssp585,mri-esm2-0_crover_historical,mri-esm2-0_crover_ssp126,mri-esm2-0_crover_ssp370,mri-esm2-0_crover_ssp585,mri-esm2-0_cygma1p74_historical,mri-esm2-0_cygma1p74_ssp126,mri-esm2-0_cygma1p74_ssp370,mri-esm2-0_cygma1p74_ssp585,mri-esm2-0_dssat-pythia_historical,mri-esm2-0_dssat-pythia_ssp126,mri-esm2-0_dssat-pythia_ssp370,mri-esm2-0_dssat-pythia_ssp585,mri-esm2-0_epic-iiasa_historical,mri-esm2-0_epic-iiasa_ssp126,mri-esm2-0_epic-iiasa_ssp370,mri-esm2-0_epic-iiasa_ssp585,mri-esm2-0_isam_historical,mri-esm2-0_isam_ssp126,mri-esm2-0_isam_ssp370,mri-esm2-0_isam_ssp585,mri-esm2-0_ldndc_historical,mri-esm2-0_ldndc_ssp126,mri-esm2-0_ldndc_ssp370,mri-esm2-0_ldndc_ssp585,mri-esm2-0_lpjml_historical,mri-esm2-0_lpjml_ssp126,mri-esm2-0_lpjml_ssp370,mri-esm2-0_lpjml_ssp585,mri-esm2-0_pdssat_historical,mri-esm2-0_pdssat_ssp126,mri-esm2-0_pdssat_ssp585,mri-esm2-0_pepic_historical,mri-esm2-0_pepic_ssp126,mri-esm2-0_pepic_ssp370,mri-esm2-0_pepic_ssp585,mri-esm2-0_promet_historical,mri-esm2-0_promet_ssp126,mri-esm2-0_promet_ssp370,mri-esm2-0_promet_ssp585,mri-esm2-0_simplace-lintul5_historical,mri-esm2-0_simplace-lintul5_ssp126,mri-esm2-0_simplace-lintul5_ssp585,ukesm1-0-ll_acea_historical,ukesm1-0-ll_acea_ssp126,ukesm1-0-ll_acea_ssp585,ukesm1-0-ll_crover_historical,ukesm1-0-ll_crover_ssp126,ukesm1-0-ll_crover_ssp370,ukesm1-0-ll_crover_ssp585,ukesm1-0-ll_cygma1p74_historical,ukesm1-0-ll_cygma1p74_ssp126,ukesm1-0-ll_cygma1p74_ssp370,ukesm1-0-ll_cygma1p74_ssp585,ukesm1-0-ll_dssat-pythia_historical,ukesm1-0-ll_dssat-pythia_ssp126,ukesm1-0-ll_dssat-pythia_ssp370,ukesm1-0-ll_dssat-pythia_ssp585,ukesm1-0-ll_epic-iiasa_historical,ukesm1-0-ll_epic-iiasa_ssp126,ukesm1-0-ll_epic-iiasa_ssp370,ukesm1-0-ll_epic-iiasa_ssp585,ukesm1-0-ll_isam_historical,ukesm1-0-ll_isam_ssp126,ukesm1-0-ll_isam_ssp370,ukesm1-0-ll_isam_ssp585,ukesm1-0-ll_ldndc_historical,ukesm1-0-ll_ldndc_ssp126,ukesm1-0-ll_ldndc_ssp370,ukesm1-0-ll_ldndc_ssp585,ukesm1-0-ll_lpjml_historical,ukesm1-0-ll_lpjml_ssp126,ukesm1-0-ll_lpjml_ssp370,ukesm1-0-ll_lpjml_ssp585,ukesm1-0-ll_pdssat_historical,ukesm1-0-ll_pdssat_ssp126,ukesm1-0-ll_pdssat_ssp585,ukesm1-0-ll_pepic_historical,ukesm1-0-ll_pepic_ssp126,ukesm1-0-ll_pepic_ssp370,ukesm1-0-ll_pepic_ssp585,ukesm1-0-ll_promet_historical,ukesm1-0-ll_promet_ssp126,ukesm1-0-ll_promet_ssp370,ukesm1-0-ll_promet_ssp585,ukesm1-0-ll_simplace-lintul5_historical,ukesm1-0-ll_simplace-lintul5_ssp126,ukesm1-0-ll_simplace-lintul5_ssp585


lat \ lon,-74.0,-73.5,-73.0,-72.5,-72.0,-71.5,-71.0,-70.5,-70.0,-69.5,-69.0,-68.5,-68.0,-67.5,-67.0,-66.5,-66.0,-65.5,-65.0,-64.5,-64.0,-63.5,-63.0,-62.5,-62.0,-61.5,-61.0,-60.5,-60.0,-59.5,-59.0,-58.5,-58.0,-57.5,-57.0,-56.5,-56.0,-55.5,-55.0,-54.5,-54.0,-53.5,-53.0,-52.5,-52.0,-51.5,-51.0,-50.5,-50.0,-49.5,-49.0,-48.5,-48.0,-47.5,-47.0,-46.5,-46.0,-45.5,-45.0,-44.5,-44.0,-43.5,-43.0,-42.5,-42.0,-41.5,-41.0,-40.5,-40.0,-39.5,-39.0,-38.5,-38.0,-37.5,-37.0,-36.5,-36.0,-35.5,-35.0,-34.0,-32.5,-29.5,-29.0
-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.914000595720406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.611376961071183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.910155215654681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.28861577466009,10.531516271751991,9.318459270962745,13.382369741500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.753027698974488,7.996539470912921,10.88816665907418,8.972673193081409,7.81212912699811,11.022801637972712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.95130197024047,11.127392735591979,3.175078471971812,6.055160749425138,6.996163472770222,13.314659421140089,10.02490395595464,8.735521400021165,10.924104198279105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.677954365953108,4.454749220054376,1.7073398817280738,6.6115308335445695,6.8139083376272875,10.572085512538184,11.015757517716201,8.779230622544022,8.618728863625822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.181894847845496,4.58552418170725,7.249273864949224,5.766773639962627,7.851789966554776,7.258292610131003,5.282028131833974,6.604693002242386,8.031065136457197,7.0811848693782915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.622092499074454,3.457921795711316,3.4724636400286597,4.372677661428419,3.8203489063104916,3.647873519965822,7.562819464286771,7.148805035915507,6.7638266899647235,6.441413848863537,6.106421298819473,4.533551836463731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.770079159564316,1.828953870025015,3.4682621731865213,4.959158939252502,6.159327372125158,7.232304865314691,6.9861991972723825,5.620355711866399,5.779339283384828,6.116875249787672,5.172755352422301,6.370118927394856,8.620980250808554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.075161931725975,4.918364005255196,3.2958847045948723,1.5726144640058388,3.214346256925384,4.686917561555432,4.102646064247155,3.9081964084600465,8.279061688253655,8.69386021598623,8.748692639334653,10.838786219110673,10.913661696681489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5557315719118243,1.801919018151274,1.6240370099338497,2.290086540311477,2.945678568060865,3.726405013892677,4.612157621651011,8.136701221130794,8.671722256481317,9.359045025974003,10.00595764707249,10.470767336534262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0648566045367254,3.5487418137424784,2.3898715434805498,2.915709219274495,2.8791258644236644,3.090724816519372,6.157051704195361,6.837063325983997,6.311138563595741,7.135715768322734,8.126927032109249,8.184457877043881,9.18394898279063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.466182784227767,1.7350921163457587,3.3239590736363516,3.5676655537649147,2.8626894583431346,5.304424761801667,6.190911654063797,5.791575927315989,6.945102797297815,5.300135945603479,5.174370767927739,3.967757901004597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.488886208290907,0.5133505500261579,2.413338140715883,1.7136758550949684,5.136799001981573,4.657450545912094,4.816531401115991,4.636744981464862,5.560851363991956,4.313646406785818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.589834625204398,2.862151454898787,2.0528024910824003,4.401599427927588,4.93482214355106,5.560412789024651,5.513562218119056,5.986689112293954,7.088518935154377,4.888792562982071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.811869057720421,1.188936182977252,-0.08532821610549624,2.1917002887348183,3.834867403448789,4.369524553283199,6.150512412668591,6.375175687229053,8.401673948460168,7.949514783782141,6.607405308071914,7.850214062475894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.515667164799625,1.6312875067986,0.1394003365677623,1.5841219186358697,1.6730161565517099,3.2610438475868824,5.304756736569397,6.4325996127433545,8.799757244338933,9.706086815826884,9.547431235754178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0348222572023689,1.5258644019093035,1.141341043989292,4.451622552670309,5.281063176600679,5.000545968276519,5.5014356167514,6.868442689054994,10.026545673292715,10.24968662156704,7.093234490065351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2414450349213784,,-1.153524926209685,0.07282152207338743,2.7383466899307285,2.988209752734856,3.614449518678719,4.935533235929541,7.393212221279066,6.340422440558587,8.010706925601394,9.427266349484277,7.906153878394708,9.621616522748942,7.965424334451667,5.196406008153005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.547146990163984,3.0954648736450805,4.235680328228668,-3.1378555431687434,1.5742995643422182,3.243130429855336,3.193906145247187,3.4978157443388884,3.9053057355826626,3.8492504866405,4.22053309362273,5.043078437815429,6.627032743766537,6.544144359694374,7.911836840141321,7.61158436030758,8.264735599737735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9831976353796765,-0.04674905296614629,0.9296839761440419,0.6483112992601878,0.020503916420101742,0.5978329867566554,0.5183655908443789,3.3094699676949304,4.327692471154491,2.828079867988876,2.807385151821359,4.885229522699173,3.591820884301071,3.698866462485917,7.193996610628701,6.473839681976681,8.210944532641427,8.309477251810709,,,7.7968145973063585,9.334251378247565,,,,,,,,,,,,,,,,,,,,,,,,,
-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6805018013676474,-1.034957092408474,-1.5513919323673142,1.1108450302796955,-0.06537039484458784,1.355671615855485,2.159380226434612,3.05437151724741,3.4060331333664395,2.3192372445676472,2.0830143519102915,2.6125587780878003,2.812827288201051,4.491839024431373,5.656362198008035,5.1203334185324225,6.8559312600971705,6.7848390342275735,7.984911656095058,,9.811407870737034,,,,,,,,,,,,,,,,,,,,,,,,,,
-22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.673708254112796,-11.413348508217279,-10.401983216865403,-10.036977549543277,-1.5019235275011562,-2.3042820049672805,-1.5178071444683319,-3.031243533682436,-2.09576947296354,-0.5321454449454608,-3.3318203287190347,-0.3441447650018912,1.1789457291518168,0.40793076489398894,1.2353237316715537,2.271272196791738,0.919054690766087,1.7603908790298535,1.5575981693352565,1.8989483408898646,3.3404776665869056,4.485665119516049,6.890982209202241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.444527396736262,-8.304112504595519,-6.99942066693991,-1.5719199325111823,-1.5234431020487689,-2.5531100167848555,-4.1143624331900535,-3.940096768743922,-3.1595393817876363,,-2.9982679930237532,-0.17940677397282778,-0.8032668559047509,0.9285953416936001,0.41766934274325385,1.6808912594004721,1.223938801304774,0.0933013300729657,1.906197348471835,3.3922234858243625,3.448609330791534,4.340902936643919,5.797717768485118,3.4915318774097486,3.446697912878496,5.437945788776791,,,,,,,,,,,,,,,,,,,,,,,,
-21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.127876558468376,-6.9981171600093734,-4.268085857088198,-2.5569595929298576,-2.7594339241506067,-3.760385798431848,-6.242990242499616,-5.886430532263558,,-5.470770471421488,-2.8906333929158268,-3.6609582495894144,-2.621629309428764,-3.101716405945493,-0.18641836088701735,-0.8414375378009691,-1.4176435814342159,-2.029343515798033,4.059599005994085,3.5471153983593995,4.691472083166687,1.6638798614349044,1.8520122406812032,3.0898052565640306,3.5239148220164527,,,,,,,,,,,,,,,,,,,,,,,,
